ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,CLASS
-0.120349735,0.14654526,9.435629,-0.0063915867,-0.037284255,-0.015978966,-0.052391052,0.13022919,9.808952,-0.08427475,-0.015268249,-0.3676355,0.0051209796,-0.004996609,-0.9147748,30563545215793,Still
-0.1366658,0.11496094,9.441317,-0.0063915867,-0.037284255,-0.015978966,-0.052391052,0.13022919,9.808952,-0.08427475,-0.015268249,-0.3676355,0.0051209796,-0.004996609,-0.9147748,30563595215793,Still
-0.1366658,0.11496094,9.441317,-0.0063915867,-0.037284255,-0.015978966,-0.052391052,0.13022919,9.808952,-0.08427475,-0.015268249,-0.3676355,0.0051125707,-0.005004755,-0.9147838,30563645215793,Still
-0.1366658,0.11496094,9.441317,-0.0063915867,-0.037284255,-0.015978966,-0.052391052,0.13022919,9.808952,-0.09580078,0.018262023,-0.34024248,0.0051125707,-0.005004755,-0.9147838,30563695215793,Still
-0.1366658,0.11496094,9.441317,-0.0063915867,-0.037284255,-0.015978966,-0.052241363,0.13022919,9.808952,-0.09580078,0.018262023,-0.34024248,0.0051125707,-0.005004755,-0.9147838,30563745215793,Still
-0.1366658,0.11496094,9.441317,-0.008522116,-0.037284255,-0.018109495,-0.052241363,0.13022919,9.808952,-0.09580078,0.018262023,-0.34024248,0.0051125707,-0.005004755,-0.9147838,30563795215793,Still
-0.14804214,0.1484912,9.46871,-0.008522116,-0.037284255,-0.018109495,-0.052241363,0.13022919,9.808952,-0.09580078,0.018262023,-0.34024248,0.0051125707,-0.005004755,-0.9147838,30563845215793,Still
-0.14804214,0.1484912,9.46871,-0.008522116,-0.037284255,-0.018109495,-0.052241363,0.13022919,9.808952,-0.09580078,0.018262023,-0.34024248,0.005110317,-0.0050061103,-0.9147917,30563895215793,Still
-0.14804214,0.1484912,9.46871,-0.008522116,-0.037284255,-0.018109495,-0.052241363,0.13022919,9.808952,-0.089214474,-0.010777588,-0.3607498,0.005110317,-0.0050061103,-0.9147917,30563945215793,Still
-0.14804214,0.1484912,9.46871,-0.008522116,-0.037284255,-0.018109495,-0.052091673,0.13022919,9.808952,-0.089214474,-0.010777588,-0.3607498,0.005110317,-0.0050061103,-0.9147917,30563995215793,Still
-0.14804214,0.1484912,9.46871,-0.00958738,-0.03621899,-0.018109495,-0.052091673,0.13022919,9.808952,-0.089214474,-0.010777588,-0.3607498,0.005110317,-0.0050061103,-0.9147917,30564045215793,Still
-0.14130615,0.1194516,9.448202,-0.00958738,-0.03621899,-0.018109495,-0.052091673,0.13022919,9.808952,-0.089214474,-0.010777588,-0.3607498,0.005110317,-0.0050061103,-0.9147917,30564095215793,Still
-0.14130615,0.1194516,9.448202,-0.00958738,-0.03621899,-0.018109495,-0.052091673,0.13022919,9.808952,-0.089214474,-0.010777588,-0.3607498,0.0050959056,-0.0050019734,-0.9147748,30564145215793,Still
-0.14130615,0.1194516,9.448202,-0.00958738,-0.03621899,-0.018109495,-0.052091673,0.13022919,9.808952,-0.07409592,-0.01287323,-0.34143996,0.0050959056,-0.0050019734,-0.9147748,30564195215793,Still
-0.14130615,0.1194516,9.448202,-0.00958738,-0.03621899,-0.018109495,-0.051941987,0.1300795,9.808952,-0.07409592,-0.01287323,-0.34143996,0.0050959056,-0.0050019734,-0.9147748,30564245215793,Still
-0.14130615,0.1194516,9.448202,-0.008522116,-0.037284255,-0.015978966,-0.051941987,0.1300795,9.808952,-0.07409592,-0.01287323,-0.34143996,0.0050959056,-0.0050019734,-0.9147748,30564295215793,Still
-0.1260379,0.11720627,9.467512,-0.008522116,-0.037284255,-0.015978966,-0.051941987,0.1300795,9.808952,-0.07409592,-0.01287323,-0.34143996,0.0050959056,-0.0050019734,-0.9147748,30564345215793,Still
-0.1260379,0.11720627,9.467512,-0.008522116,-0.037284255,-0.015978966,-0.051941987,0.1300795,9.808952,-0.07409592,-0.01287323,-0.34143996,0.0050904686,-0.005005356,-0.91477627,30564395215793,Still
-0.1260379,0.11720627,9.467512,-0.008522116,-0.037284255,-0.015978966,-0.051941987,0.1300795,9.808952,-0.08846603,-0.010927277,-0.39233413,0.0050904686,-0.005005356,-0.91477627,30564445215793,Still
-0.1260379,0.11720627,9.467512,-0.008522116,-0.037284255,-0.015978966,-0.051792298,0.1300795,9.808952,-0.08846603,-0.010927277,-0.39233413,0.0050904686,-0.005005356,-0.91477627,30564495215793,Still
-0.1260379,0.11720627,9.467512,-0.007456851,-0.035153728,-0.014913702,-0.051792298,0.1300795,9.808952,-0.08846603,-0.010927277,-0.39233413,0.0050904686,-0.005005356,-0.91477627,30564545215793,Still
-0.14025833,0.11915222,9.416618,-0.007456851,-0.035153728,-0.014913702,-0.051792298,0.1300795,9.808952,-0.08846603,-0.010927277,-0.39233413,0.0050904686,-0.005005356,-0.91477627,30564595215793,Still
-0.14025833,0.11915222,9.416618,-0.007456851,-0.035153728,-0.014913702,-0.051792298,0.1300795,9.808952,-0.08846603,-0.010927277,-0.39233413,0.0050843107,-0.0050124284,-0.9147748,30564645215793,Still
-0.14025833,0.11915222,9.416618,-0.007456851,-0.035153728,-0.014913702,-0.051792298,0.1300795,9.808952,-0.086071014,0.01287323,-0.39428008,0.0050843107,-0.0050124284,-0.9147748,30564695215793,Still
-0.14025833,0.11915222,9.416618,-0.007456851,-0.035153728,-0.014913702,-0.051642608,0.13022919,9.808952,-0.086071014,0.01287323,-0.39428008,0.0050843107,-0.0050124284,-0.9147748,30564745215793,Still
-0.14025833,0.11915222,9.416618,-0.007456851,-0.037284255,-0.015978966,-0.051642608,0.13022919,9.808952,-0.086071014,0.01287323,-0.39428008,0.0050843107,-0.0050124284,-0.9147748,30564795215793,Still
-0.13771363,0.14310242,9.414672,-0.007456851,-0.037284255,-0.015978966,-0.051642608,0.13022919,9.808952,-0.086071014,0.01287323,-0.39428008,0.0050843107,-0.0050124284,-0.9147748,30564845215793,Still
-0.13771363,0.14310242,9.414672,-0.007456851,-0.037284255,-0.015978966,-0.051642608,0.13022919,9.808952,-0.086071014,0.01287323,-0.39428008,0.0050848136,-0.0050277067,-0.91477835,30564895215793,Still
-0.13771363,0.14310242,9.414672,-0.007456851,-0.037284255,-0.015978966,-0.051642608,0.13022919,9.808952,-0.10987152,0.002694397,-0.38185593,0.0050848136,-0.0050277067,-0.91477835,30564945215793,Still
-0.13771363,0.14310242,9.414672,-0.007456851,-0.037284255,-0.015978966,-0.05149292,0.13052857,9.808952,-0.10987152,0.002694397,-0.38185593,0.0050848136,-0.0050277067,-0.91477835,30564995215793,Still
-0.13771363,0.14310242,9.414672,-0.007456851,-0.037284255,-0.015978966,-0.05149292,0.13052857,9.808952,-0.10987152,0.002694397,-0.38185593,0.0050848136,-0.0050277067,-0.91477835,30565045215793,Still
-0.16136444,0.13322297,9.427096,-0.007456851,-0.037284255,-0.015978966,-0.05149292,0.13052857,9.808952,-0.10987152,0.002694397,-0.38185593,0.0050848136,-0.0050277067,-0.91477835,30565095215793,Still
-0.16136444,0.13322297,9.427096,-0.007456851,-0.037284255,-0.015978966,-0.05149292,0.13052857,9.808952,-0.10987152,0.002694397,-0.38185593,0.0050871763,-0.0050287256,-0.91477466,30565145215793,Still
-0.16136444,0.13322297,9.427096,-0.007456851,-0.037284255,-0.015978966,-0.05149292,0.13052857,9.808952,-0.08936416,0.0050894166,-0.34682876,0.0050871763,-0.0050287256,-0.91477466,30565195215793,Still
-0.16136444,0.13322297,9.427096,-0.007456851,-0.037284255,-0.015978966,-0.05149292,0.13052857,9.808952,-0.08936416,0.0050894166,-0.34682876,0.0050871763,-0.0050287256,-0.91477466,30565245215793,Still
-0.16136444,0.13322297,9.427096,-0.007456851,-0.03621899,-0.018109495,-0.05149292,0.13052857,9.808952,-0.08936416,0.0050894166,-0.34682876,0.0050871763,-0.0050287256,-0.91477466,30565295215793,Still
-0.14085709,0.13561799,9.462124,-0.007456851,-0.03621899,-0.018109495,-0.05149292,0.13052857,9.808952,-0.08936416,0.0050894166,-0.34682876,0.0050871763,-0.0050287256,-0.91477466,30565345215793,Still
-0.14085709,0.13561799,9.462124,-0.007456851,-0.03621899,-0.018109495,-0.05149292,0.13052857,9.808952,-0.08936416,0.0050894166,-0.34682876,0.0050769644,-0.0050375285,-0.9147826,30565395215793,Still
-0.14085709,0.13561799,9.462124,-0.007456851,-0.03621899,-0.018109495,-0.05149292,0.13052857,9.808952,-0.09370514,0.0038919067,-0.3583548,0.0050769644,-0.0050375285,-0.9147826,30565445215793,Still
-0.14085709,0.13561799,9.462124,-0.007456851,-0.03621899,-0.018109495,-0.051343232,0.13052857,9.808952,-0.09370514,0.0038919067,-0.3583548,0.0050769644,-0.0050375285,-0.9147826,30565495215793,Still
-0.14085709,0.13561799,9.462124,-0.00958738,-0.037284255,-0.017044231,-0.051343232,0.13052857,9.808952,-0.09370514,0.0038919067,-0.3583548,0.0050769644,-0.0050375285,-0.9147826,30565545215793,Still
-0.14504836,0.13442047,9.450598,-0.00958738,-0.037284255,-0.017044231,-0.051343232,0.13052857,9.808952,-0.09370514,0.0038919067,-0.3583548,0.0050769644,-0.0050375285,-0.9147826,30565595215793,Still
-0.14504836,0.13442047,9.450598,-0.00958738,-0.037284255,-0.017044231,-0.051343232,0.13052857,9.808952,-0.09370514,0.0038919067,-0.3583548,0.0050731543,-0.0050395355,-0.91477466,30565645215793,Still
-0.14504836,0.13442047,9.450598,-0.00958738,-0.037284255,-0.017044231,-0.051343232,0.13052857,9.808952,-0.09071136,0.013921051,-0.34862503,0.0050731543,-0.0050395355,-0.91477466,30565695215793,Still
-0.14504836,0.13442047,9.450598,-0.00958738,-0.037284255,-0.017044231,-0.051193543,0.13052857,9.808952,-0.09071136,0.013921051,-0.34862503,0.0050731543,-0.0050395355,-0.91477466,30565745215793,Still
-0.14504836,0.13442047,9.450598,-0.007456851,-0.037284255,-0.020240024,-0.051193543,0.13052857,9.808952,-0.09071136,0.013921051,-0.34862503,0.0050731543,-0.0050395355,-0.91477466,30565795215793,Still
-0.1419049,0.14444962,9.460327,-0.007456851,-0.037284255,-0.020240024,-0.051193543,0.13052857,9.808952,-0.09071136,0.013921051,-0.34862503,0.0050731543,-0.0050395355,-0.91477466,30565845215793,Still
-0.1419049,0.14444962,9.460327,-0.007456851,-0.037284255,-0.020240024,-0.051193543,0.13052857,9.808952,-0.09071136,0.013921051,-0.34862503,0.0050668865,-0.0050569475,-0.91478366,30565895215793,Still
-0.1419049,0.14444962,9.460327,-0.007456851,-0.037284255,-0.020240024,-0.051193543,0.13052857,9.808952,-0.10523117,0.027243348,-0.4062552,0.0050668865,-0.0050569475,-0.91478366,30565945215793,Still
-0.1419049,0.14444962,9.460327,-0.007456851,-0.037284255,-0.020240024,-0.050894164,0.13082795,9.808952,-0.10523117,0.027243348,-0.4062552,0.0050668865,-0.0050569475,-0.91478366,30565995215793,Still
-0.1419049,0.14444962,9.460327,-0.007456851,-0.03834952,-0.017044231,-0.050894164,0.13082795,9.808952,-0.10523117,0.027243348,-0.4062552,0.0050668865,-0.0050569475,-0.91478366,30566045215793,Still
-0.15612534,0.1580713,9.402697,-0.007456851,-0.03834952,-0.017044231,-0.050894164,0.13082795,9.808952,-0.10523117,0.027243348,-0.4062552,0.0050668865,-0.0050569475,-0.91478366,30566095215793,Still
-0.15612534,0.1580713,9.402697,-0.007456851,-0.03834952,-0.017044231,-0.050894164,0.13082795,9.808952,-0.10523117,0.027243348,-0.4062552,0.005066489,-0.0050701164,-0.9147744,30566145215793,Still
-0.15612534,0.1580713,9.402697,-0.007456851,-0.03834952,-0.017044231,-0.050894164,0.13082795,9.808952,-0.08637039,0.00583786,-0.36853364,0.005066489,-0.0050701164,-0.9147744,30566195215793,Still
-0.15612534,0.1580713,9.402697,-0.007456851,-0.03834952,-0.017044231,-0.050894164,0.13112731,9.808952,-0.08637039,0.00583786,-0.36853364,0.005066489,-0.0050701164,-0.9147744,30566245215793,Still
-0.15612534,0.1580713,9.402697,-0.007456851,-0.037284255,-0.015978966,-0.050894164,0.13112731,9.808952,-0.08637039,0.00583786,-0.36853364,0.005066489,-0.0050701164,-0.9147744,30566295215793,Still
-0.13726455,0.13696519,9.440418,-0.007456851,-0.037284255,-0.015978966,-0.050894164,0.13112731,9.808952,-0.08637039,0.00583786,-0.36853364,0.005066489,-0.0050701164,-0.9147744,30566345215793,Still
-0.13726455,0.13696519,9.440418,-0.007456851,-0.037284255,-0.015978966,-0.050894164,0.13112731,9.808952,-0.08637039,0.00583786,-0.36853364,0.0050588977,-0.0050779814,-0.9147867,30566395215793,Still
-0.13726455,0.13696519,9.440418,-0.007456851,-0.037284255,-0.015978966,-0.050894164,0.13112731,9.808952,-0.088016964,0.0073347474,-0.36808455,0.0050588977,-0.0050779814,-0.9147867,30566445215793,Still
-0.13726455,0.13696519,9.440418,-0.007456851,-0.037284255,-0.015978966,-0.050594788,0.13112731,9.808952,-0.088016964,0.0073347474,-0.36808455,0.0050588977,-0.0050779814,-0.9147867,30566495215793,Still
-0.13726455,0.13696519,9.440418,-0.0063915867,-0.037284255,-0.020240024,-0.050594788,0.13112731,9.808952,-0.088016964,0.0073347474,-0.36808455,0.0050588977,-0.0050779814,-0.9147867,30566545215793,Still
-0.13861175,0.13846207,9.440867,-0.0063915867,-0.037284255,-0.020240024,-0.050594788,0.13112731,9.808952,-0.088016964,0.0073347474,-0.36808455,0.0050588977,-0.0050779814,-0.9147867,30566595215793,Still
-0.13861175,0.13846207,9.440867,-0.0063915867,-0.037284255,-0.020240024,-0.050594788,0.13112731,9.808952,-0.088016964,0.0073347474,-0.36808455,0.005054632,-0.005091044,-0.9147743,30566645215793,Still
-0.13861175,0.13846207,9.440867,-0.0063915867,-0.037284255,-0.020240024,-0.050594788,0.13112731,9.808952,-0.084574126,0.018411713,-0.33650026,0.005054632,-0.005091044,-0.9147743,30566695215793,Still
-0.13861175,0.13846207,9.440867,-0.0063915867,-0.037284255,-0.020240024,-0.0504451,0.13142669,9.808952,-0.084574126,0.018411713,-0.33650026,0.005054632,-0.005091044,-0.9147743,30566745215793,Still
-0.13861175,0.13846207,9.440867,-0.007456851,-0.037284255,-0.018109495,-0.0504451,0.13142669,9.808952,-0.084574126,0.018411713,-0.33650026,0.005054632,-0.005091044,-0.9147743,30566795215793,Still
-0.13501923,0.1498384,9.472452,-0.007456851,-0.037284255,-0.018109495,-0.0504451,0.13142669,9.808952,-0.084574126,0.018411713,-0.33650026,0.005054632,-0.005091044,-0.9147743,30566845215793,Still
-0.13501923,0.1498384,9.472452,-0.007456851,-0.037284255,-0.018109495,-0.0504451,0.13142669,9.808952,-0.084574126,0.018411713,-0.33650026,0.005045105,-0.005097579,-0.9147823,30566895215793,Still
-0.13501923,0.1498384,9.472452,-0.007456851,-0.037284255,-0.018109495,-0.0504451,0.13142669,9.808952,-0.11361374,-0.0034428407,-0.359702,0.005045105,-0.005097579,-0.9147823,30566945215793,Still
-0.13501923,0.1498384,9.472452,-0.007456851,-0.037284255,-0.018109495,-0.05029541,0.13142669,9.808952,-0.11361374,-0.0034428407,-0.359702,0.005045105,-0.005097579,-0.9147823,30566995215793,Still
-0.13501923,0.1498384,9.472452,-0.00958738,-0.03834952,-0.018109495,-0.05029541,0.13142669,9.808952,-0.11361374,-0.0034428407,-0.359702,0.005045105,-0.005097579,-0.9147823,30567045215793,Still
-0.16390915,0.12798385,9.44925,-0.00958738,-0.03834952,-0.018109495,-0.05029541,0.13142669,9.808952,-0.11361374,-0.0034428407,-0.359702,0.005045105,-0.005097579,-0.9147823,30567095215793,Still
-0.16390915,0.12798385,9.44925,-0.00958738,-0.03834952,-0.018109495,-0.05029541,0.13142669,9.808952,-0.11361374,-0.0034428407,-0.359702,0.0050438214,-0.005093772,-0.91477436,30567145215793,Still
-0.16390915,0.12798385,9.44925,-0.00958738,-0.03834952,-0.018109495,-0.05029541,0.13142669,9.808952,-0.08786728,-0.023201752,-0.35865417,0.0050438214,-0.005093772,-0.91477436,30567195215793,Still
-0.16390915,0.12798385,9.44925,-0.00958738,-0.03834952,-0.018109495,-0.05029541,0.13127701,9.808952,-0.08786728,-0.023201752,-0.35865417,0.0050438214,-0.005093772,-0.91477436,30567245215793,Still
-0.16390915,0.12798385,9.44925,-0.008522116,-0.03621899,-0.017044231,-0.05029541,0.13127701,9.808952,-0.08786728,-0.023201752,-0.35865417,0.0050438214,-0.005093772,-0.91477436,30567295215793,Still
-0.13816269,0.10807525,9.450298,-0.008522116,-0.03621899,-0.017044231,-0.05029541,0.13127701,9.808952,-0.08786728,-0.023201752,-0.35865417,0.0050438214,-0.005093772,-0.91477436,30567345215793,Still
-0.13816269,0.10807525,9.450298,-0.008522116,-0.03621899,-0.017044231,-0.05029541,0.13127701,9.808952,-0.08786728,-0.023201752,-0.35865417,0.0050346246,-0.005093718,-0.914777,30567395215793,Still
-0.13816269,0.10807525,9.450298,-0.008522116,-0.03621899,-0.017044231,-0.05029541,0.13127701,9.808952,-0.09759705,-0.032632142,-0.35640883,0.0050346246,-0.005093718,-0.914777,30567445215793,Still
-0.13816269,0.10807525,9.450298,-0.008522116,-0.03621899,-0.017044231,-0.050145723,0.13127701,9.808952,-0.09759705,-0.032632142,-0.35640883,0.0050346246,-0.005093718,-0.914777,30567495215793,Still
-0.13816269,0.10807525,9.450298,-0.007456851,-0.037284255,-0.013848438,-0.050145723,0.13127701,9.808952,-0.09759705,-0.032632142,-0.35640883,0.0050346246,-0.005093718,-0.914777,30567545215793,Still
-0.14774276,0.09864487,9.452543,-0.007456851,-0.037284255,-0.013848438,-0.050145723,0.13127701,9.808952,-0.09759705,-0.032632142,-0.35640883,0.0050346246,-0.005093718,-0.914777,30567595215793,Still
-0.14774276,0.09864487,9.452543,-0.007456851,-0.037284255,-0.013848438,-0.050145723,0.13127701,9.808952,-0.09759705,-0.032632142,-0.35640883,0.0050265016,-0.0050976304,-0.91477436,30567645215793,Still
-0.14774276,0.09864487,9.452543,-0.007456851,-0.037284255,-0.013848438,-0.050145723,0.13127701,9.808952,-0.09445358,-0.008981323,-0.35311568,0.0050265016,-0.0050976304,-0.91477436,30567695215793,Still
-0.14774276,0.09864487,9.452543,-0.007456851,-0.037284255,-0.013848438,-0.049846344,0.13127701,9.808952,-0.09445358,-0.008981323,-0.35311568,0.0050265016,-0.0050976304,-0.91477436,30567745215793,Still
-0.14774276,0.09864487,9.452543,-0.0063915867,-0.03834952,-0.02130529,-0.049846344,0.13127701,9.808952,-0.09445358,-0.008981323,-0.35311568,0.0050265016,-0.0050976304,-0.91477436,30567795215793,Still
-0.14429992,0.122295685,9.455836,-0.0063915867,-0.03834952,-0.02130529,-0.049846344,0.13127701,9.808952,-0.09445358,-0.008981323,-0.35311568,0.0050265016,-0.0050976304,-0.91477436,30567845215793,Still
-0.14429992,0.122295685,9.455836,-0.0063915867,-0.03834952,-0.02130529,-0.049846344,0.13127701,9.808952,-0.09445358,-0.008981323,-0.35311568,0.005011915,-0.005105908,-0.91477805,30567895215793,Still
-0.14429992,0.122295685,9.455836,-0.0063915867,-0.03834952,-0.02130529,-0.049846344,0.13127701,9.808952,-0.104632415,-0.00583786,-0.33620086,0.005011915,-0.005105908,-0.91477805,30567945215793,Still
-0.14429992,0.122295685,9.455836,-0.0063915867,-0.03834952,-0.02130529,-0.04954697,0.13127701,9.808952,-0.104632415,-0.00583786,-0.33620086,0.005011915,-0.005105908,-0.91477805,30567995215793,Still
-0.14429992,0.122295685,9.455836,-0.007456851,-0.03834952,-0.015978966,-0.04954697,0.13127701,9.808952,-0.104632415,-0.00583786,-0.33620086,0.005011915,-0.005105908,-0.91477805,30568045215793,Still
-0.15417938,0.12543915,9.472752,-0.007456851,-0.03834952,-0.015978966,-0.04954697,0.13127701,9.808952,-0.104632415,-0.00583786,-0.33620086,0.005011915,-0.005105908,-0.91477805,30568095215793,Still
-0.15417938,0.12543915,9.472752,-0.007456851,-0.03834952,-0.015978966,-0.04954697,0.13127701,9.808952,-0.104632415,-0.00583786,-0.33620086,0.0050139427,-0.0051035015,-0.9147743,30568145215793,Still
-0.15417938,0.12543915,9.472752,-0.007456851,-0.03834952,-0.015978966,-0.04954697,0.13127701,9.808952,-0.09220825,0.0119750975,-0.36179763,0.0050139427,-0.0051035015,-0.9147743,30568195215793,Still
-0.15417938,0.12543915,9.472752,-0.007456851,-0.03834952,-0.015978966,-0.04954697,0.13127701,9.808952,-0.09220825,0.0119750975,-0.36179763,0.0050139427,-0.0051035015,-0.9147743,30568245215793,Still
-0.15417938,0.12543915,9.472752,-0.008522116,-0.03621899,-0.017044231,-0.04954697,0.13127701,9.808952,-0.09220825,0.0119750975,-0.36179763,0.0050139427,-0.0051035015,-0.9147743,30568295215793,Still
-0.14175522,0.1432521,9.447155,-0.008522116,-0.03621899,-0.017044231,-0.04954697,0.13127701,9.808952,-0.09220825,0.0119750975,-0.36179763,0.0050139427,-0.0051035015,-0.9147743,30568345215793,Still
-0.14175522,0.1432521,9.447155,-0.008522116,-0.03621899,-0.017044231,-0.04954697,0.13127701,9.808952,-0.09220825,0.0119750975,-0.36179763,0.0050112456,-0.0051136026,-0.9147833,30568395215793,Still
-0.14175522,0.1432521,9.447155,-0.008522116,-0.03621899,-0.017044231,-0.04954697,0.13127701,9.808952,-0.08861572,0.026494903,-0.36179763,0.0050112456,-0.0051136026,-0.9147833,30568445215793,Still
-0.14175522,0.1432521,9.447155,-0.008522116,-0.03621899,-0.017044231,-0.04954697,0.13142669,9.808952,-0.08861572,0.026494903,-0.36179763,0.0050112456,-0.0051136026,-0.9147833,30568495215793,Still
-0.14175522,0.1432521,9.447155,-0.008522116,-0.03621899,-0.01917476,-0.04954697,0.13142669,9.808952,-0.08861572,0.026494903,-0.36179763,0.0050112456,-0.0051136026,-0.9147833,30568545215793,Still
-0.13816269,0.1579216,9.447155,-0.008522116,-0.03621899,-0.01917476,-0.04954697,0.13142669,9.808952,-0.08861572,0.026494903,-0.36179763,0.0050112456,-0.0051136026,-0.9147833,30568595215793,Still
-0.13816269,0.1579216,9.447155,-0.008522116,-0.03621899,-0.01917476,-0.04954697,0.13142669,9.808952,-0.08861572,0.026494903,-0.36179763,0.0050132535,-0.005129978,-0.9147741,30568645215793,Still
-0.13816269,0.1579216,9.447155,-0.008522116,-0.03621899,-0.01917476,-0.04954697,0.13142669,9.808952,-0.08202942,0.020956421,-0.40266266,0.0050132535,-0.005129978,-0.9147741,30568695215793,Still
-0.13816269,0.1579216,9.447155,-0.008522116,-0.03621899,-0.01917476,-0.04939728,0.13172607,9.808952,-0.08202942,0.020956421,-0.40266266,0.0050132535,-0.005129978,-0.9147741,30568745215793,Still
-0.13816269,0.1579216,9.447155,-0.0063915867,-0.03621899,-0.02130529,-0.04939728,0.13172607,9.808952,-0.08202942,0.020956421,-0.40266266,0.0050132535,-0.005129978,-0.9147741,30568795215793,Still
-0.13142669,0.1526825,9.406289,-0.0063915867,-0.03621899,-0.02130529,-0.04939728,0.13172607,9.808952,-0.08202942,0.020956421,-0.40266266,0.0050132535,-0.005129978,-0.9147741,30568845215793,Still
-0.13142669,0.1526825,9.406289,-0.0063915867,-0.03621899,-0.02130529,-0.04939728,0.13172607,9.808952,-0.08202942,0.020956421,-0.40266266,0.0050075576,-0.0051439814,-0.9147767,30568895215793,Still
-0.13142669,0.1526825,9.406289,-0.0063915867,-0.03621899,-0.02130529,-0.04939728,0.13172607,9.808952,-0.08652008,0.009131012,-0.36179763,0.0050075576,-0.0051439814,-0.9147767,30568945215793,Still
-0.13142669,0.1526825,9.406289,-0.0063915867,-0.03621899,-0.02130529,-0.04924759,0.13187577,9.808952,-0.08652008,0.009131012,-0.36179763,0.0050075576,-0.0051439814,-0.9147767,30568995215793,Still
-0.13142669,0.1526825,9.406289,-0.007456851,-0.037284255,-0.0127831735,-0.04924759,0.13187577,9.808952,-0.08652008,0.009131012,-0.36179763,0.0050075576,-0.0051439814,-0.9147767,30569045215793,Still
-0.13576767,0.14100677,9.447155,-0.007456851,-0.037284255,-0.0127831735,-0.04924759,0.13187577,9.808952,-0.08652008,0.009131012,-0.36179763,0.0050075576,-0.0051439814,-0.9147767,30569095215793,Still
-0.13576767,0.14100677,9.447155,-0.007456851,-0.037284255,-0.0127831735,-0.04924759,0.13187577,9.808952,-0.08652008,0.009131012,-0.36179763,0.0050094714,-0.005151692,-0.914774,30569145215793,Still
-0.13576767,0.14100677,9.447155,-0.007456851,-0.037284255,-0.0127831735,-0.04924759,0.13187577,9.808952,-0.10777588,0.017064514,-0.36838394,0.0050094714,-0.005151692,-0.914774,30569195215793,Still
-0.13576767,0.14100677,9.447155,-0.007456851,-0.037284255,-0.0127831735,-0.0490979,0.13202545,9.808952,-0.10777588,0.017064514,-0.36838394,0.0050094714,-0.005151692,-0.914774,30569245215793,Still
-0.13576767,0.14100677,9.447155,-0.007456851,-0.037284255,-0.017044231,-0.0490979,0.13202545,9.808952,-0.10777588,0.017064514,-0.36838394,0.0050094714,-0.005151692,-0.914774,30569295215793,Still
-0.15687378,0.14908996,9.440568,-0.007456851,-0.037284255,-0.017044231,-0.0490979,0.13202545,9.808952,-0.10777588,0.017064514,-0.36838394,0.0050094714,-0.005151692,-0.914774,30569345215793,Still
-0.15687378,0.14908996,9.440568,-0.007456851,-0.037284255,-0.017044231,-0.0490979,0.13202545,9.808952,-0.10777588,0.017064514,-0.36838394,0.005003132,-0.0051574744,-0.914782,30569395215793,Still
-0.15687378,0.14908996,9.440568,-0.007456851,-0.037284255,-0.017044231,-0.0490979,0.13202545,9.808952,-0.07289841,-0.0050894166,-0.3876938,0.005003132,-0.0051574744,-0.914782,30569445215793,Still
-0.15687378,0.14908996,9.440568,-0.007456851,-0.037284255,-0.017044231,-0.048948213,0.13217515,9.808952,-0.07289841,-0.0050894166,-0.3876938,0.005003132,-0.0051574744,-0.914782,30569495215793,Still
-0.15687378,0.14908996,9.440568,-0.008522116,-0.037284255,-0.018109495,-0.048948213,0.13217515,9.808952,-0.07289841,-0.0050894166,-0.3876938,0.005003132,-0.0051574744,-0.914782,30569545215793,Still
-0.121846616,0.12708573,9.421258,-0.008522116,-0.037284255,-0.018109495,-0.048948213,0.13217515,9.808952,-0.07289841,-0.0050894166,-0.3876938,0.005003132,-0.0051574744,-0.914782,30569595215793,Still
-0.121846616,0.12708573,9.421258,-0.008522116,-0.037284255,-0.018109495,-0.048948213,0.13217515,9.808952,-0.07289841,-0.0050894166,-0.3876938,0.004993356,-0.005166821,-0.91477394,30569645215793,Still
-0.121846616,0.12708573,9.421258,-0.008522116,-0.037284255,-0.018109495,-0.048948213,0.13217515,9.808952,-0.09849518,-0.009729767,-0.41329056,0.004993356,-0.005166821,-0.91477394,30569695215793,Still
-0.121846616,0.12708573,9.421258,-0.008522116,-0.037284255,-0.018109495,-0.048798524,0.13217515,9.808952,-0.09849518,-0.009729767,-0.41329056,0.004993356,-0.005166821,-0.91477394,30569745215793,Still
-0.121846616,0.12708573,9.421258,-0.0063915867,-0.03621899,-0.017044231,-0.048798524,0.13217515,9.808952,-0.09849518,-0.009729767,-0.41329056,0.004993356,-0.005166821,-0.91477394,30569795215793,Still
-0.1472937,0.122445375,9.395661,-0.0063915867,-0.03621899,-0.017044231,-0.048798524,0.13217515,9.808952,-0.09849518,-0.009729767,-0.41329056,0.004993356,-0.005166821,-0.91477394,30569845215793,Still
-0.1472937,0.122445375,9.395661,-0.0063915867,-0.03621899,-0.017044231,-0.048798524,0.13217515,9.808952,-0.09849518,-0.009729767,-0.41329056,0.004988416,-0.0051698964,-0.9147819,30569895215793,Still
