ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,CLASS
0.095342435,-0.027240695,9.738548,0.01160644,-0.0106901415,-0.024740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292767627000,Still
0.10896278,-0.013620348,9.79303,0.018020526,-0.016187929,-0.01985312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292817627000,Still
0.08172209,-0.013620348,9.765789,0.014966198,-0.009773844,-0.021380283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292867627000,Still
0.06810174,-0.013620348,9.765789,0.017104227,-0.015577064,-0.025961773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292917627000,Still
0.12258313,-0.027240695,9.779409,0.016187929,-0.01985312,-0.025961773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292967627000,Still
0.06810174,-0.040861044,9.765789,0.017715093,-0.01863139,-0.020158553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293017627000,Still
0.08172209,-0.027240695,9.80665,0.016493361,-0.015271631,-0.025350908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293067627000,Still
0.08172209,-0.040861044,9.724928,0.017104227,-0.009773844,-0.021685716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293117627000,Still
0.10896278,-0.027240695,9.724928,0.011301007,-0.009162978,-0.022907447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293167627000,Still
0.08172209,-0.027240695,9.711308,0.016187929,-0.0125227375,-0.030848695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293217627000,Still
0.095342435,0.095342435,9.80665,0.015271631,-0.011301007,-0.02076942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293267627000,Still
0.095342435,-0.013620348,9.765789,0.016798794,-0.016187929,-0.021685716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293317627000,Still
0.06810174,-0.027240695,9.752169,0.016187929,-0.013133603,-0.023518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293367627000,Still
0.12258313,-0.05448139,9.80665,0.014966198,-0.014966198,-0.026572637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293417627000,Still
0.10896278,-0.027240695,9.765789,0.017104227,-0.0125227375,-0.023823744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293467627000,Still
0.08172209,-0.013620348,9.711308,0.018020526,-0.0143553335,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293517627000,Still
0.10896278,-0.027240695,9.724928,0.013439035,-0.014660766,-0.02565634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293567627000,Still
0.08172209,-0.027240695,9.779409,0.016798794,-0.013744468,-0.023823744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293617627000,Still
0.06810174,0.013620348,9.588725,0.014966198,-0.010079277,-0.024129177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293667627000,Still
0.12258313,0.013620348,9.765789,0.014660766,-0.01282817,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293717627000,Still
0.095342435,-0.027240695,9.711308,0.019242255,-0.017715093,-0.03023783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293767627000,Still
0.06810174,-0.05448139,9.738548,0.021380283,-0.02107485,-0.032070424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293817627000,Still
0.095342435,-0.027240695,9.670447,0.014660766,-0.020463986,-0.028099801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293867627000,Still
0.05448139,-0.027240695,9.738548,0.015271631,-0.014966198,-0.021991149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293917627000,Still
0.06810174,-0.013620348,9.765789,0.014049901,-0.015271631,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293967627000,Still
0.095342435,-0.027240695,9.765789,0.0125227375,-0.011301007,-0.02565634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294017627000,Still
0.095342435,0.013620348,9.724928,0.011911872,-0.014049901,-0.02687807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294067627000,Still
0.10896278,-0.013620348,9.79303,0.019547688,-0.02443461,-0.027794369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294117627000,Still
0.095342435,-0.027240695,9.738548,0.02321288,-0.015577064,-0.029321533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294167627000,Still
0.095342435,-0.040861044,9.752169,0.014660766,-0.01160644,-0.025350908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294217627000,Still
0.05448139,-0.027240695,9.711308,0.017715093,-0.018020526,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294267627000,Still
0.095342435,-0.027240695,9.643207,0.01863139,-0.013744468,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294317627000,Still
0.095342435,-0.027240695,9.752169,0.014049901,-0.013133603,-0.02443461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294367627000,Still
0.095342435,-0.027240695,9.738548,0.018325957,-0.01038471,-0.026572637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294417627000,Still
0.12258313,-0.013620348,9.833891,0.019547688,-0.0125227375,-0.027794369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294467627000,Still
0.095342435,-0.027240695,9.79303,0.020158553,-0.011911872,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294517627000,Still
0.08172209,-0.027240695,9.738548,0.013744468,-0.013744468,-0.027488936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294567627000,Still
0.095342435,-0.027240695,9.765789,0.018936822,-0.02076942,-0.026267206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294617627000,Still
0.06810174,-0.013620348,9.779409,0.016798794,-0.0143553335,-0.02076942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294667627000,Still
0.08172209,-0.013620348,9.765789,0.0125227375,-0.014049901,-0.024740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294717627000,Still
0.06810174,-0.013620348,9.779409,0.018936822,-0.020158553,-0.02687807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294767627000,Still
0.06810174,-0.013620348,9.779409,0.018325957,-0.014049901,-0.023518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294817627000,Still
0.10896278,0.013620348,9.752169,0.018325957,-0.011301007,-0.027183503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294867627000,Still
0.095342435,0.027240695,9.779409,0.013744468,-0.016187929,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294917627000,Still
0.05448139,0.013620348,9.765789,0.013744468,-0.017715093,-0.02687807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294967627000,Still
0.095342435,-0.027240695,9.779409,0.018020526,-0.011911872,-0.028405234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295017627000,Still
0.095342435,-0.027240695,9.779409,0.013439035,-0.013133603,-0.02565634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295067627000,Still
0.095342435,-0.027240695,9.779409,0.016187929,-0.015271631,-0.027488936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295117627000,Still
0.027240695,-0.027240695,9.697687,0.018936822,-0.01038471,-0.029321533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295167627000,Still
0.08172209,-0.027240695,9.738548,0.015882496,-0.015577064,-0.02443461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295217627000,Still
0.06810174,-0.027240695,9.724928,0.01863139,-0.015577064,-0.022296581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295267627000,Still
0.06810174,-0.027240695,9.724928,0.014049901,-0.010079277,-0.024740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295317627000,Still
0.05448139,-0.05448139,9.738548,0.015882496,-0.014966198,-0.024129177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295367627000,Still
0.095342435,-0.05448139,9.738548,0.014660766,-0.014660766,-0.019242255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295417627000,Still
0.12258313,-0.013620348,9.779409,0.014049901,-0.01038471,-0.028099801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295467627000,Still
0.06810174,-0.027240695,9.697687,0.015271631,-0.01282817,-0.021685716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295517627000,Still
0.06810174,-0.040861044,9.738548,0.019547688,-0.01282817,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295567627000,Still
0.095342435,-0.05448139,9.738548,0.017104227,-0.014049901,-0.022602014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295617627000,Still
0.10896278,-0.05448139,9.697687,0.01740966,-0.015577064,-0.023823744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295667627000,Still
0.095342435,-0.013620348,9.738548,0.015882496,-0.011911872,-0.02443461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295717627000,Still
0.06810174,-0.027240695,9.79303,0.018325957,-0.014660766,-0.02687807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295767627000,Still
0.10896278,-0.013620348,9.738548,0.016493361,-0.016187929,-0.022907447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295817627000,Still
0.10896278,-0.013620348,9.711308,0.015577064,-0.015271631,-0.022907447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295867627000,Still
0.095342435,-0.027240695,9.765789,0.011301007,-0.018936822,-0.016493361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295917627000,Still
0.12258313,-0.027240695,9.738548,0.018936822,-0.0076358155,-0.024740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295967627000,Still
0.040861044,-0.027240695,9.833891,0.016798794,-0.011301007,-0.032375857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296017627000,Still
0.06810174,-0.027240695,9.752169,0.014660766,-0.011301007,-0.020158553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296067627000,Still
0.06810174,-0.040861044,9.80665,0.017715093,-0.019547688,-0.021380283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296117627000,Still
0.08172209,-0.040861044,9.79303,0.01863139,-0.016187929,-0.027183503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296167627000,Still
0.095342435,-0.027240695,9.738548,0.018325957,-0.0125227375,-0.021685716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296217627000,Still
0.095342435,-0.013620348,9.79303,0.017715093,-0.012217305,-0.02107485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296267627000,Still
0.095342435,-0.013620348,9.833891,0.012217305,-0.014966198,-0.02443461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296317627000,Still
0.10896278,-0.040861044,9.752169,0.016798794,-0.012217305,-0.027794369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296367627000,Still
0.095342435,-0.027240695,9.765789,0.013439035,-0.014660766,-0.028099801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296417627000,Still
0.10896278,-0.013620348,9.738548,0.01740966,-0.015882496,-0.026267206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296467627000,Still
0.095342435,-0.013620348,9.79303,0.01038471,-0.0143553335,-0.02107485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296517627000,Still
0.12258313,-0.013620348,9.765789,0.014966198,-0.011911872,-0.03023783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296567627000,Still
0.05448139,-0.013620348,9.765789,0.016798794,-0.021685716,-0.02687807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296617627000,Still
0.08172209,-0.027240695,9.738548,0.014966198,-0.014660766,-0.024129177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296667627000,Still
0.095342435,0.013620348,9.724928,0.018325957,-0.014660766,-0.021380283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296717627000,Still
0.06810174,-0.013620348,9.711308,0.018325957,-0.01863139,-0.028405234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296767627000,Still
0.095342435,-0.027240695,9.670447,0.015577064,-0.009162978,-0.02107485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296817627000,Still
0.12258313,-0.013620348,9.765789,0.0143553335,-0.016493361,-0.02321288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296867627000,Still
0.08172209,0.013620348,9.697687,0.013744468,-0.013744468,-0.021380283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296917627000,Still
0.08172209,-0.040861044,9.752169,0.013439035,-0.014660766,-0.023518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296967627000,Still
0.06810174,-0.013620348,9.670447,0.013439035,-0.0125227375,-0.025350908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297017627000,Still
0.08172209,-0.027240695,9.80665,0.016798794,-0.010995574,-0.03176499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297067627000,Still
0.08172209,-0.013620348,9.724928,0.017104227,-0.013439035,-0.03023783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297117627000,Still
0.08172209,-0.027240695,9.670447,0.018020526,-0.010995574,-0.025961773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297167627000,Still
0.095342435,-0.027240695,9.738548,0.014660766,-0.01282817,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297217627000,Still
0.12258313,-0.040861044,9.79303,0.015577064,-0.008552114,-0.01985312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297267627000,Still
0.095342435,-0.040861044,9.765789,0.017715093,-0.018936822,-0.02443461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297317627000,Still
0.05448139,-0.013620348,9.79303,0.016493361,-0.009773844,-0.023823744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297367627000,Still
0.027240695,0.013620348,9.697687,0.013439035,-0.01282817,-0.02076942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297417627000,Still
0.08172209,-0.013620348,9.765789,0.015577064,-0.026267206,-0.027794369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297467627000,Still
0.08172209,-0.040861044,9.724928,0.015882496,-0.010995574,-0.024740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297517627000,Still
0.08172209,-0.027240695,9.79303,0.01740966,-0.018020526,-0.026572637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297567627000,Still
0.095342435,-0.05448139,9.724928,0.017715093,-0.015882496,-0.021685716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297617627000,Still
0.095342435,-0.040861044,9.765789,0.0143553335,-0.011301007,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297667627000,Still
0.095342435,-0.013620348,9.738548,0.016798794,-0.013744468,-0.023518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297717627000,Still
0.027240695,-0.027240695,9.738548,0.016493361,-0.020463986,-0.02321288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297767627000,Still
0.095342435,-0.013620348,9.79303,0.01863139,-0.010995574,-0.020158553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297817627000,Still
0.06810174,-0.013620348,9.779409,0.018020526,-0.014660766,-0.024129177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297867627000,Still
0.095342435,-0.013620348,9.711308,0.0106901415,-0.01740966,-0.021685716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297917627000,Still
0.095342435,-0.027240695,9.738548,0.015577064,-0.01863139,-0.027794369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297967627000,Still
0.06810174,-0.027240695,9.711308,0.011911872,-0.009468411,-0.018325957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298017627000,Still
0.095342435,-0.05448139,9.752169,0.01282817,-0.01282817,-0.026267206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298067627000,Still
0.06810174,-0.040861044,9.765789,0.014966198,-0.014049901,-0.024129177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298117627000,Still
0.095342435,-0.040861044,9.765789,0.016798794,-0.013744468,-0.024740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298167627000,Still
0.095342435,-0.027240695,9.738548,0.015271631,-0.014966198,-0.028710667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298217627000,Still
0.10896278,-0.027240695,9.697687,0.019547688,-0.01282817,-0.02076942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298267627000,Still
0.05448139,-0.027240695,9.738548,0.01863139,-0.012217305,-0.023518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298317627000,Still
0.095342435,-0.027240695,9.765789,0.016187929,-0.015577064,-0.026267206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298367627000,Still
0.095342435,-0.013620348,9.79303,0.015271631,-0.01038471,-0.01863139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298417627000,Still
0.12258313,-0.013620348,9.80665,0.019242255,-0.019547688,-0.027794369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298467627000,Still
0.095342435,-0.013620348,9.765789,0.013133603,-0.0076358155,-0.01985312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298517627000,Still
0.10896278,-0.013620348,9.697687,0.013133603,-0.014049901,-0.02076942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298567627000,Still
0.095342435,-0.027240695,9.697687,0.011301007,-0.010995574,-0.024740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298617627000,Still
0.08172209,-0.027240695,9.765789,0.018020526,-0.016493361,-0.027183503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298667627000,Still
0.05448139,-0.013620348,9.738548,0.01740966,-0.017104227,-0.02076942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298717627000,Still
0.095342435,-0.013620348,9.79303,0.015577064,-0.011301007,-0.027183503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298767627000,Still
0.095342435,0.013620348,9.80665,0.0143553335,-0.013133603,-0.028099801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298817627000,Still
0.095342435,-0.013620348,9.80665,0.010995574,-0.014660766,-0.020463986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298867627000,Still
0.095342435,-0.05448139,9.765789,0.0143553335,-0.009773844,-0.02565634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298917627000,Still
0.05448139,-0.027240695,9.697687,0.017715093,-0.012217305,-0.026267206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298967627000,Still
0.05448139,-0.027240695,9.656827,0.019547688,-0.015577064,-0.02565634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299017627000,Still
0.06810174,0.027240695,9.765789,0.01863139,-0.018325957,-0.024129177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299067627000,Still
0.06810174,-0.013620348,9.80665,0.018936822,-0.022602014,-0.026267206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299117627000,Still
0.06810174,-0.027240695,9.779409,0.013744468,-0.016187929,-0.018325957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299167627000,Still
0.05448139,-0.013620348,9.738548,0.011301007,-0.014660766,-0.02443461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299217627000,Still
0.10896278,-0.013620348,9.765789,0.015882496,-0.013744468,-0.02687807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299267627000,Still
0.095342435,-0.040861044,9.724928,0.014660766,-0.0125227375,-0.01985312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299317627000,Still
0.10896278,-0.027240695,9.765789,0.018325957,-0.019242255,-0.024129177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299367627000,Still
0.095342435,-0.05448139,9.738548,0.01985312,-0.025961773,-0.028405234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299417627000,Still
0.08172209,-0.013620348,9.738548,0.01740966,-0.011911872,-0.01863139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299467627000,Still
0.095342435,-0.013620348,9.724928,0.018020526,-0.007941248,-0.023823744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299517627000,Still
0.095342435,-0.040861044,9.738548,0.020158553,-0.020463986,-0.019242255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299567627000,Still
0.095342435,-0.027240695,9.738548,0.01740966,-0.018325957,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299617627000,Still
0.095342435,-0.027240695,9.670447,0.013439035,-0.0125227375,-0.020158553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299667627000,Still
0.095342435,-0.05448139,9.738548,0.018325957,-0.016187929,-0.026267206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299717627000,Still
0.095342435,-0.040861044,9.779409,0.0143553335,-0.005497787,-0.025961773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299767627000,Still
0.095342435,-0.027240695,9.724928,0.01985312,-0.01282817,-0.028405234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299817627000,Still
0.095342435,-0.027240695,9.711308,0.014966198,-0.015882496,-0.027183503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299867627000,Still
0.10896278,-0.013620348,9.711308,0.014660766,-0.015882496,-0.02321288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299917627000,Still
0.095342435,-0.013620348,9.779409,0.015271631,-0.014966198,-0.02687807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299967627000,Still
0.095342435,-0.013620348,9.752169,0.018020526,-0.010995574,-0.027488936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300017627000,Still
0.095342435,-0.013620348,9.752169,0.013133603,-0.012217305,-0.021991149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300067627000,Still
0.27240697,-0.013620348,9.765789,0.0143553335,-0.014966198,-0.032070424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300117627000,Still
0.095342435,-0.013620348,9.765789,0.018020526,-0.0125227375,-0.018936822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300167627000,Still
0.095342435,-0.013620348,9.684067,0.016798794,-0.015577064,-0.030543262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300217627000,Still
0.095342435,-0.040861044,9.738548,0.014660766,-0.021991149,-0.025045475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300267627000,Still
0.095342435,-0.013620348,9.765789,0.018936822,-0.014660766,-0.02321288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300317627000,Still
0.095342435,0.013620348,9.779409,0.010995574,-0.01160644,-0.01985312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300367627000,Still
0.095342435,-0.027240695,9.79303,0.0125227375,-0.01160644,-0.025350908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300417627000,Still
0.06810174,-0.027240695,9.779409,0.012217305,-0.014049901,-0.025961773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300467627000,Still
0.12258313,-0.027240695,9.847511,0.016493361,-0.018020526,-0.02107485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300517627000,Still
0.05448139,-0.013620348,9.765789,0.020158553,-0.01740966,-0.022907447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300567627000,Still
0.05448139,0.013620348,9.80665,0.0125227375,-0.0067195175,-0.024129177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300617627000,Still
0.095342435,0.013620348,9.79303,0.016493361,-0.0125227375,-0.026267206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300667627000,Still
0.095342435,-0.013620348,9.79303,0.015577064,-0.014049901,-0.022602014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300717627000,Still
0.095342435,-0.013620348,9.765789,0.018936822,-0.013744468,-0.029626964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300767627000,Still
0.027240695,-0.013620348,9.765789,0.016493361,-0.015577064,-0.027488936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300817627000,Still
0.06810174,-0.013620348,9.752169,0.013744468,-0.015271631,-0.02443461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300867627000,Still
0.095342435,-0.05448139,9.697687,0.016798794,-0.017104227,-0.023823744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300917627000,Still
0.08172209,-0.027240695,9.738548,0.01038471,-0.008857546,-0.021685716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300967627000,Still
0.08172209,-0.013620348,9.79303,0.015882496,-0.01160644,-0.024740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4301017627000,Still
0.10896278,-0.027240695,9.765789,0.013133603,-0.004276057,-0.022907447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4301067627000,Still
