ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,CLASS
0.13337265,0.6527925,9.369466,-0.0063915867,-0.043675844,-0.015978966,0.14280304,0.69485503,9.784253,-0.00943039,-0.042062532,-0.41478744,0.035300404,-0.007966074,-0.01912186,11478180074475,Still
0.13277389,0.68377805,9.39641,-0.007456851,-0.044741105,-0.017044231,0.14175522,0.69470537,9.784253,-0.008981323,-0.010927277,-0.3878435,0.035290707,-0.007911642,-0.019123718,11478230074475,Still
0.10298584,0.66162413,9.394913,-0.007456851,-0.04261058,-0.014913702,0.14145584,0.694406,9.784253,-0.03847,-0.03278183,-0.38934037,0.035272084,-0.007894848,-0.019118203,11478280074475,Still
0.064964905,0.71221894,9.365724,-0.008522116,-0.046871636,-0.014913702,0.13965958,0.69485503,9.784253,-0.07469467,0.017363891,-0.41852966,0.035297677,-0.007802844,-0.019127611,11478330074475,Still
0.124241635,0.6794371,9.3806925,-0.007456851,-0.044741105,-0.017044231,0.1392105,0.6954538,9.784253,-0.014968872,-0.016016694,-0.4035608,0.035333753,-0.0077853445,-0.01913162,11478380074475,Still
0.14415024,0.6779402,9.409284,-0.008522116,-0.043675844,-0.018109495,0.14100677,0.6951544,9.784253,0.003143463,-0.017214203,-0.37497026,0.035315327,-0.007874867,-0.019125178,11478430074475,Still
0.13756393,0.71536237,9.349558,-0.007456851,-0.04580637,-0.018109495,0.1419049,0.6953041,9.784253,-0.0043409728,0.02005829,-0.43469605,0.035323575,-0.00792295,-0.01914802,11478480074475,Still
0.14879058,0.68377805,9.387877,-0.008522116,-0.04580637,-0.01917476,0.14295273,0.6956035,9.784253,0.00583786,-0.011825409,-0.39637575,0.035336886,-0.007972161,-0.019121878,11478530074475,Still
0.120349735,0.68841845,9.376801,-0.008522116,-0.04580637,-0.020240024,0.14310242,0.6953041,9.784253,-0.022752685,-0.0068856813,-0.4074527,0.035319366,-0.007978915,-0.01914328,11478580074475,Still
0.09400452,0.64845157,9.378448,-0.008522116,-0.044741105,-0.015978966,0.1419049,0.69380724,9.784253,-0.04790039,-0.04535568,-0.40580612,0.035243765,-0.007913923,-0.019123267,11478630074475,Still
0.16645385,0.6465056,9.378448,-0.007456851,-0.044741105,-0.013848438,0.14220428,0.69246,9.784403,0.024249572,-0.045954436,-0.40595582,0.035178505,-0.007932087,-0.019109339,11478680074475,Still
0.12903167,0.70009416,9.3735075,-0.008522116,-0.043675844,-0.013848438,0.14310242,0.69231033,9.784403,-0.01407074,0.0077838134,-0.41089553,0.035169695,-0.007979402,-0.01912042,11478730074475,Still
0.1472937,0.6918613,9.409433,-0.008522116,-0.044741105,-0.015978966,0.14265335,0.6927594,9.784403,0.00464035,-8.9813233E-4,-0.37497026,0.03519212,-0.007951319,-0.019122126,11478780074475,Still
0.1540297,0.68722093,9.4121275,-0.008522116,-0.043675844,-0.015978966,0.14385086,0.6926097,9.784403,0.010178833,-0.005388794,-0.37227586,0.035179738,-0.008017817,-0.019119151,11478830074475,Still
0.09654923,0.70967424,9.385483,-0.008522116,-0.043675844,-0.014913702,0.14370117,0.69320846,9.784403,-0.047151946,0.016465759,-0.39892045,0.03521052,-0.008004648,-0.019117549,11478880074475,Still
0.08831634,0.69605255,9.388327,-0.007456851,-0.04580637,-0.018109495,0.1420546,0.6941066,9.784253,-0.05373825,0.0019459534,-0.39592665,0.035257045,-0.007924944,-0.019122995,11478930074475,Still
0.14579682,0.67449737,9.357042,-0.007456851,-0.044741105,-0.018109495,0.14280304,0.6941066,9.784253,0.0029937744,-0.019609222,-0.4272116,0.035257958,-0.007960411,-0.019132625,11478980074475,Still
0.1511856,0.6547385,9.342821,-0.008522116,-0.04580637,-0.014913702,0.14370117,0.69246,9.784403,0.007484436,-0.03772156,-0.44158173,0.035174597,-0.008004806,-0.019119564,11479030074475,Still
0.120948486,0.6996451,9.384584,-0.007456851,-0.043675844,-0.014913702,0.14415024,0.69216067,9.784403,-0.023201752,0.007484436,-0.39981857,0.035159312,-0.008031984,-0.019113094,11479080074475,Still
0.083526306,0.70263886,9.373208,-0.008522116,-0.044741105,-0.014913702,0.1434018,0.69290906,9.784403,-0.05987549,0.009729767,-0.41119492,0.0351997,-0.007995375,-0.019120097,11479130074475,Still
0.09520203,0.6755452,9.421408,-0.007456851,-0.043675844,-0.018109495,0.14265335,0.6939569,9.784253,-0.047451325,-0.018411713,-0.36284545,0.035248496,-0.007953197,-0.01912741,11479180074475,Still
0.14579682,0.674198,9.372011,-0.008522116,-0.04261058,-0.015978966,0.14280304,0.6933582,9.784403,0.0029937744,-0.019160157,-0.41239244,0.035217468,-0.00795968,-0.019121503,11479230074475,Still
0.14579682,0.70967424,9.404044,-0.007456851,-0.043675844,-0.015978966,0.1432521,0.69320846,9.784403,0.0025447083,0.016465759,-0.38035905,0.035210736,-0.00798588,-0.019120809,11479280074475,Still
0.1434018,0.6578819,9.41063,-0.008522116,-0.043675844,-0.017044231,0.1434018,0.69320846,9.784403,0.0,-0.035326537,-0.37377274,0.035215378,-0.007992106,-0.019120328,11479330074475,Still
0.13950989,0.6861731,9.364377,-0.007456851,-0.043675844,-0.014913702,0.14400055,0.69216067,9.784403,-0.0044906614,-0.0059875487,-0.42002654,0.03516069,-0.008019928,-0.019118942,11479380074475,Still
0.11241623,0.71027297,9.387728,-0.0063915867,-0.04580637,-0.017044231,0.14310242,0.6933582,9.784403,-0.030686188,0.016914826,-0.3966751,0.035223316,-0.0079806205,-0.019124072,11479430074475,Still
0.13037887,0.6782396,9.404793,-0.0063915867,-0.044741105,-0.018109495,0.14355148,0.6939569,9.784253,-0.013172608,-0.015717316,-0.3794609,0.03525386,-0.008000777,-0.01912029,11479480074475,Still
0.13726455,0.64725405,9.426947,-0.008522116,-0.04580637,-0.017044231,0.14474899,0.69320846,9.784253,-0.007484436,-0.045954436,-0.357307,0.03521391,-0.008058579,-0.019126616,11479530074475,Still
0.15477814,0.70683014,9.372759,-0.0063915867,-0.04580637,-0.017044231,0.14415024,0.6930588,9.784403,0.010627899,0.013771363,-0.41164398,0.035202153,-0.008029218,-0.01911889,11479580074475,Still
0.105680235,0.6797365,9.398057,-0.008522116,-0.044741105,-0.014913702,0.14415024,0.6930588,9.784403,-0.03847,-0.013322297,-0.38634658,0.035205618,-0.008030593,-0.01911888,11479630074475,Still
0.08966354,0.67674273,9.406589,-0.007456851,-0.044741105,-0.015978966,0.1434018,0.69350785,9.784253,-0.05373825,-0.016765136,-0.37766466,0.035225652,-0.00799363,-0.019120809,11479680074475,Still
0.14025833,0.6771918,9.420959,-0.007456851,-0.04261058,-0.017044231,0.1434018,0.6933582,9.784403,-0.003143463,-0.016166382,-0.3634442,0.03521994,-0.00799452,-0.019120269,11479730074475,Still
0.11930191,0.6683601,9.386681,-0.008522116,-0.043675844,-0.017044231,0.14415024,0.69320846,9.784403,-0.024848327,-0.024848327,-0.39772293,0.035213158,-0.008034914,-0.019133542,11479780074475,Still
0.33230895,0.47601014,8.381969,-0.11717909,-0.24181503,-0.013848438,0.29817992,0.6008505,9.786948,0.034129027,-0.12484039,-1.4049783,0.030350994,-0.015780944,-0.018806878,11479830074475,Still
0.005388794,0.7325766,10.335407,0.23009712,0.47830373,-0.02130529,0.16735199,0.6686595,9.785601,-0.1619632,0.063917086,0.54980665,0.033939335,-0.009179818,-0.018885903,11479880074475,Still
0.09744736,0.69290906,9.33399,-0.002130529,-0.049002163,-0.015978966,0.15148498,0.6879694,9.784553,-0.054037627,0.004939728,-0.45056304,0.03493905,-0.008401437,-0.019100722,11479930074475,Still
0.14130615,0.66955763,9.392368,-0.0053263223,-0.05539375,-0.017044231,0.15073654,0.69036436,9.784403,-0.00943039,-0.020806732,-0.39203477,0.035063628,-0.008362773,-0.019111564,11479980074475,Still
0.13412109,0.64096713,9.366622,-0.008522116,-0.043675844,-0.018109495,0.1499881,0.6911128,9.784403,-0.015867004,-0.050145723,-0.41778123,0.035099145,-0.008326646,-0.0191046,11480030074475,Still
